timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-10,ibm_kingston,4,222.7797,39.6573,0.00036201,0.00036201,0.00189676,0.00927734,32.0,32.0,68.0
2025-09-10,ibm_kingston,5,338.0029,65.4525,0.00025257,0.00025257,0.00267554,0.00585938,32.0,32.0,68.0
2025-09-10,ibm_kingston,6,287.7087,81.4685,0.00026308,0.00026308,0.01307381,0.00866699,32.0,32.0,80.0
2025-09-10,ibm_kingston,7,321.2287,62.9979,0.00065755,0.00065755,0.01593508,0.01342773,32.0,32.0,68.0
2025-09-10,ibm_kingston,8,217.9678,43.6908,0.00016135,0.00016135,0.01946676,0.00854492,32.0,32.0,68.0
2025-09-10,ibm_kingston,9,28.8025,38.0909,0.00116264,0.00116264,,0.01525879,32.0,32.0,
2025-09-09,ibm_kingston,0,297.622,240.4437,0.00015696,0.00015696,0.00103978,0.01733398,32.0,32.0,68.0
2025-09-09,ibm_kingston,1,360.2104,356.1817,0.00027466,0.00027466,0.00131341,0.01159668,32.0,32.0,68.0
2025-09-09,ibm_kingston,2,336.8094,85.1566,0.00020023,0.00020023,0.00116421,0.00646973,32.0,32.0,68.0
2025-09-09,ibm_kingston,3,275.8727,327.4238,0.00053754,0.00053754,0.00170556,0.00610352,32.0,32.0,68.0
2025-09-09,ibm_kingston,4,210.3874,33.6088,0.00036201,0.00036201,0.00219466,0.01184082,32.0,32.0,68.0
2025-09-09,ibm_kingston,5,391.8475,46.9423,0.00025257,0.00025257,0.00258368,0.00939941,32.0,32.0,68.0
2025-09-09,ibm_kingston,6,281.7525,65.826,0.00026308,0.00026308,0.01427859,0.01049805,32.0,32.0,80.0
2025-09-09,ibm_kingston,7,352.2393,42.4147,0.00065755,0.00065755,0.00989562,0.02075195,32.0,32.0,68.0
2025-09-09,ibm_kingston,8,304.8211,48.5978,0.00016135,0.00016135,0.01946676,0.0111084,32.0,32.0,68.0
2025-09-09,ibm_kingston,9,18.0295,39.4697,0.00116264,0.00116264,,0.01721191,32.0,32.0,
2025-09-08,ibm_kingston,0,306.6992,254.3179,0.00015696,0.00015696,0.00103978,0.01025391,32.0,32.0,68.0
2025-09-08,ibm_kingston,1,199.8057,217.1589,0.00027466,0.00027466,0.00131341,0.00769043,32.0,32.0,68.0
2025-09-08,ibm_kingston,2,299.0224,92.0283,0.00020023,0.00020023,0.00116421,0.01147461,32.0,32.0,68.0
2025-09-08,ibm_kingston,3,275.9261,322.7101,0.00053754,0.00053754,0.00170556,0.0078125,32.0,32.0,68.0
2025-09-08,ibm_kingston,4,270.8312,44.8884,0.00036201,0.00036201,0.00219466,0.01281738,32.0,32.0,68.0
2025-09-08,ibm_kingston,5,249.1081,66.121,0.00025257,0.00025257,0.00258368,0.0090332,32.0,32.0,68.0
2025-09-08,ibm_kingston,6,270.2852,90.1543,0.00026308,0.00026308,0.01427859,0.00683594,32.0,32.0,80.0
2025-09-08,ibm_kingston,7,177.8705,67.1656,0.00065755,0.00065755,0.00989562,0.02075195,32.0,32.0,68.0
2025-09-08,ibm_kingston,8,278.9197,42.7995,0.00016135,0.00016135,0.01946676,0.00732422,32.0,32.0,68.0
2025-09-08,ibm_kingston,9,18.0295,23.5505,0.00116264,0.00116264,,0.02160645,32.0,32.0,
2025-09-07,ibm_kingston,0,253.6036,265.7983,0.00028799,0.00028799,0.00103978,0.01574707,32.0,32.0,68.0
2025-09-07,ibm_kingston,1,258.207,281.7485,0.00029815,0.00029815,0.00101309,0.00720215,32.0,32.0,68.0
2025-09-07,ibm_kingston,2,288.5399,84.6131,0.0002766,0.0002766,0.00107136,0.00549316,32.0,32.0,68.0
