timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-03-31,ibm_fez,16,159.4061,133.9213,0.00028467,0.00028467,,0.01013184,24.0,24.0,
2026-03-31,ibm_fez,17,126.7237,103.532,0.00043035,0.00043035,,0.01647949,24.0,24.0,
2026-03-31,ibm_fez,18,98.6533,61.4807,0.00029934,0.00029934,,0.01477051,24.0,24.0,
2026-03-31,ibm_fez,19,172.493,165.0338,0.00057233,0.00057233,,0.0065918,24.0,24.0,
2026-03-30,ibm_fez,10,141.4172,101.055,0.00016539,0.00016539,0.01216746,0.0078125,24.0,24.0,68.0
2026-03-30,ibm_fez,11,121.1757,12.1186,0.00234518,0.00234518,0.00783686,0.08374023,24.0,24.0,68.0
2026-03-30,ibm_fez,12,63.6282,69.246,0.00046713,0.00046713,0.00512506,0.0267334,24.0,24.0,68.0
2026-03-30,ibm_fez,13,295.6452,51.9693,0.00021379,0.00021379,0.00255028,0.03723145,24.0,24.0,68.0
2026-03-30,ibm_fez,14,287.215,70.3492,0.00025662,0.00025662,0.00198397,0.00537109,24.0,24.0,68.0
2026-03-30,ibm_fez,15,367.408,190.7122,0.00011173,0.00011173,,0.01831055,24.0,24.0,
2026-03-30,ibm_fez,16,248.9263,165.6567,0.00027581,0.00027581,,0.00610352,24.0,24.0,
2026-03-30,ibm_fez,17,169.0787,119.2434,0.00022514,0.00022514,,0.01318359,24.0,24.0,
2026-03-30,ibm_fez,18,144.5325,76.3553,0.00026149,0.00026149,,0.00598145,24.0,24.0,
2026-03-30,ibm_fez,19,252.4831,178.1321,0.00069891,0.00069891,,0.00927734,24.0,24.0,
2026-03-29,ibm_fez,10,149.48,87.8802,0.00030737,0.00030737,0.01029091,0.00732422,24.0,24.0,68.0
2026-03-29,ibm_fez,11,121.1757,29.2474,0.00452669,0.00452669,0.00657898,0.04150391,24.0,24.0,68.0
2026-03-29,ibm_fez,12,81.5812,77.7082,0.0003245,0.0003245,0.00476379,0.03027344,24.0,24.0,68.0
2026-03-29,ibm_fez,13,295.6452,63.4705,0.00022975,0.00022975,0.00181872,0.01879883,24.0,24.0,68.0
2026-03-29,ibm_fez,14,227.085,73.0771,0.0001525,0.0001525,0.00216245,0.00805664,24.0,24.0,68.0
2026-03-29,ibm_fez,15,401.9847,209.6381,0.00014205,0.00014205,,0.0300293,24.0,24.0,
2026-03-29,ibm_fez,16,194.5382,156.0636,0.00033942,0.00033942,,0.00683594,24.0,24.0,
2026-03-29,ibm_fez,17,176.8958,117.9972,0.00043426,0.00043426,,0.01000977,24.0,24.0,
2026-03-29,ibm_fez,18,155.3852,77.7239,0.00026897,0.00026897,,0.0065918,24.0,24.0,
2026-03-29,ibm_fez,19,220.6714,151.5764,0.00043006,0.00043006,,0.00854492,24.0,24.0,
2026-03-28,ibm_fez,10,93.448,74.9127,0.00023365,0.00023365,0.00970786,0.01025391,24.0,24.0,68.0
2026-03-28,ibm_fez,11,121.1757,15.2913,0.00262349,0.00262349,0.00819973,0.08325195,24.0,24.0,68.0
2026-03-28,ibm_fez,12,67.935,76.1893,0.00037243,0.00037243,0.00725845,0.02026367,24.0,24.0,68.0
2026-03-28,ibm_fez,13,295.6452,191.642,0.0002376,0.0002376,0.00178506,0.02880859,24.0,24.0,68.0
2026-03-28,ibm_fez,14,260.6419,69.7846,0.00036431,0.00036431,0.00170396,0.00805664,24.0,24.0,68.0
2026-03-28,ibm_fez,15,362.4489,203.1569,0.00028122,0.00028122,,0.03637695,24.0,24.0,
2026-03-28,ibm_fez,16,173.281,132.4206,0.00027189,0.00027189,,0.00708008,24.0,24.0,
2026-03-28,ibm_fez,17,138.8223,115.9769,0.00023687,0.00023687,,0.00976562,24.0,24.0,
2026-03-28,ibm_fez,18,148.8093,72.7667,0.00036668,0.00036668,,0.00634766,24.0,24.0,
2026-03-28,ibm_fez,19,224.9096,171.8552,0.00043189,0.00043189,,0.01025391,24.0,24.0,
2026-03-27,ibm_fez,10,215.5272,114.0019,0.00022308,0.00022308,0.01149444,0.01147461,24.0,24.0,68.0
2026-03-27,ibm_fez,11,121.1757,9.3854,0.00234724,0.00234724,0.00877186,0.04052734,24.0,24.0,68.0
2026-03-27,ibm_fez,12,71.3573,69.9785,0.00026566,0.00026566,0.00450512,0.02270508,24.0,24.0,68.0
2026-03-27,ibm_fez,13,308.0641,199.8442,0.00036254,0.00036254,0.0019217,0.02172852,24.0,24.0,68.0
2026-03-27,ibm_fez,14,235.5698,68.3935,0.00022825,0.00022825,0.00164857,0.00732422,24.0,24.0,68.0
2026-03-27,ibm_fez,15,292.5434,178.565,0.00015188,0.00015188,,0.02050781,24.0,24.0,
2026-03-27,ibm_fez,16,167.8593,132.8699,0.00027122,0.00027122,,0.00537109,24.0,24.0,
2026-03-27,ibm_fez,17,150.7167,118.0205,0.00022905,0.00022905,,0.01342773,24.0,24.0,
2026-03-27,ibm_fez,18,125.7288,68.0578,0.00029359,0.00029359,,0.0078125,24.0,24.0,
2026-03-27,ibm_fez,19,206.9867,197.6681,0.00017199,0.00017199,,0.01000977,24.0,24.0,
2026-03-26,ibm_fez,10,204.8452,112.8734,0.00015117,0.00015117,0.00679518,0.03112793,24.0,24.0,68.0
2026-03-26,ibm_fez,11,121.1757,39.4986,0.00253671,0.00253671,0.00501714,0.08068848,24.0,24.0,68.0
2026-03-26,ibm_fez,12,55.5764,64.9557,0.00040204,0.00040204,0.0054829,0.02429199,24.0,24.0,68.0
2026-03-26,ibm_fez,13,284.8289,214.9927,0.00026992,0.00026992,0.00345386,0.01452637,24.0,24.0,68.0
2026-03-26,ibm_fez,14,244.2006,57.0705,0.00033879,0.00033879,0.00155474,0.00439453,24.0,24.0,68.0
2026-03-26,ibm_fez,15,350.9317,199.5199,0.00016373,0.00016373,,0.02062988,24.0,24.0,
2026-03-26,ibm_fez,16,152.8836,125.6006,0.00026404,0.00026404,,0.0045166,24.0,24.0,
2026-03-26,ibm_fez,17,198.8145,135.5076,0.00021907,0.00021907,,0.01489258,24.0,24.0,
2026-03-26,ibm_fez,18,132.8814,74.3819,0.00023349,0.00023349,,0.01196289,24.0,24.0,
2026-03-26,ibm_fez,19,175.5666,164.7602,0.00060987,0.00060987,,0.00878906,24.0,24.0,
2026-03-25,ibm_fez,10,184.368,117.3434,0.00032833,0.00032833,0.01051797,0.00830078,24.0,24.0,68.0
2026-03-25,ibm_fez,11,30.7651,12.0302,0.0024169,0.0024169,0.00790435,0.05932617,24.0,24.0,68.0
2026-03-25,ibm_fez,12,79.2311,77.9194,0.00059202,0.00059202,0.00541612,0.03198242,24.0,24.0,68.0
2026-03-25,ibm_fez,13,247.0924,189.3687,0.00037622,0.00037622,0.00187701,0.02392578,24.0,24.0,68.0
2026-03-25,ibm_fez,14,245.0501,61.2627,0.00023318,0.00023318,0.00176492,0.00683594,24.0,24.0,68.0
2026-03-25,ibm_fez,15,333.2279,217.3436,0.00017717,0.00017717,,0.01708984,24.0,24.0,
2026-03-25,ibm_fez,16,147.2722,121.3618,0.00033381,0.00033381,,0.00439453,24.0,24.0,
2026-03-25,ibm_fez,17,170.177,122.6531,0.00022926,0.00022926,,0.01416016,24.0,24.0,
2026-03-25,ibm_fez,18,187.3642,75.9307,0.0002902,0.0002902,,0.01074219,24.0,24.0,
2026-03-25,ibm_fez,19,155.0915,160.2647,0.00027918,0.00027918,,0.00585938,24.0,24.0,
2026-03-24,ibm_fez,10,208.962,146.1428,0.00023773,0.00023773,0.01045323,0.00976562,24.0,24.0,68.0
2026-03-24,ibm_fez,11,30.7651,9.9581,0.0025861,0.0025861,0.00906893,0.05249023,24.0,24.0,68.0
2026-03-24,ibm_fez,12,79.9449,75.8559,0.00032211,0.00032211,0.00621689,0.02832031,24.0,24.0,68.0
2026-03-24,ibm_fez,13,247.7707,174.6338,0.00047769,0.00047769,0.00165071,0.02294922,24.0,24.0,68.0
2026-03-24,ibm_fez,14,236.339,75.896,0.00021665,0.00021665,0.00171697,0.0065918,24.0,24.0,68.0
2026-03-24,ibm_fez,15,305.7827,192.3736,0.00027011,0.00027011,,0.01806641,24.0,24.0,
2026-03-24,ibm_fez,16,192.0966,139.3224,0.00027672,0.00027672,,0.00585938,24.0,24.0,
2026-03-24,ibm_fez,17,124.7846,101.6905,0.00038453,0.00038453,,0.01147461,24.0,24.0,
2026-03-24,ibm_fez,18,90.0344,52.9803,0.00030591,0.00030591,,0.00927734,24.0,24.0,
2026-03-24,ibm_fez,19,203.9582,173.572,0.00040733,0.00040733,,0.01025391,24.0,24.0,
2026-03-23,ibm_fez,10,147.6598,108.2937,0.00029883,0.00029883,0.01090788,0.00708008,24.0,24.0,68.0
2026-03-23,ibm_fez,11,110.8287,14.288,0.00198037,0.00198037,0.0081174,0.06091309,24.0,24.0,68.0
2026-03-23,ibm_fez,12,72.029,77.5142,0.00050785,0.00050785,0.00459126,0.02746582,24.0,24.0,68.0
2026-03-23,ibm_fez,13,313.2847,152.281,0.00023302,0.00023302,0.00190751,0.0189209,24.0,24.0,68.0
2026-03-23,ibm_fez,14,209.3747,67.893,0.00021665,0.00021665,0.00194848,0.00537109,24.0,24.0,68.0
2026-03-23,ibm_fez,15,355.8377,243.6646,0.00016303,0.00016303,,0.0201416,24.0,24.0,
2026-03-23,ibm_fez,16,197.4513,130.484,0.00037017,0.00037017,,0.00891113,24.0,24.0,
2026-03-23,ibm_fez,17,131.1377,114.7994,0.00016404,0.00016404,,0.01367188,24.0,24.0,
2026-03-23,ibm_fez,18,129.9749,69.2444,0.0003549,0.0003549,,0.00866699,24.0,24.0,
