timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-03,ibm_fez,6,197.6271,134.5477,0.00021358,0.00021358,0.00254282,0.01708984,24.0,24.0,68.0
2025-09-03,ibm_fez,7,123.9891,50.0108,0.00027249,0.00027249,0.00290058,0.02612305,24.0,24.0,68.0
2025-09-03,ibm_fez,8,174.0285,47.8145,0.00027223,0.00027223,0.00141031,0.00683594,24.0,24.0,68.0
2025-09-03,ibm_fez,9,271.0942,32.0097,0.00025298,0.00025298,,0.01367188,24.0,24.0,
2025-09-02,ibm_fez,0,66.076,57.9081,0.00121293,0.00121293,0.00539961,0.00891113,24.0,24.0,68.0
2025-09-02,ibm_fez,1,147.5103,183.7468,0.00023792,0.00023792,0.00277073,0.01574707,24.0,24.0,68.0
2025-09-02,ibm_fez,2,167.9651,122.3399,0.00033724,0.00033724,0.00258427,0.01867676,24.0,24.0,68.0
2025-09-02,ibm_fez,3,167.2202,160.6519,0.00022049,0.00022049,0.00246254,0.02648926,24.0,24.0,68.0
2025-09-02,ibm_fez,4,226.6755,163.9959,0.00017243,0.00017243,0.00318577,0.00830078,24.0,24.0,68.0
2025-09-02,ibm_fez,5,113.6474,125.295,0.00049528,0.00049528,0.00370611,0.04125977,24.0,24.0,68.0
2025-09-02,ibm_fez,6,196.1128,138.4384,0.0003263,0.0003263,0.00220308,0.02038574,24.0,24.0,68.0
2025-09-02,ibm_fez,7,111.5186,41.0783,0.00045619,0.00045619,0.00318703,0.02758789,24.0,24.0,68.0
2025-09-02,ibm_fez,8,177.377,38.1643,0.0003836,0.0003836,0.00174836,0.00488281,24.0,24.0,68.0
2025-09-02,ibm_fez,9,198.1222,39.4205,0.0002393,0.0002393,,0.01159668,24.0,24.0,
2025-09-01,ibm_fez,0,57.9929,52.273,0.00116761,0.00116761,0.00709115,0.01123047,24.0,24.0,68.0
2025-09-01,ibm_fez,1,203.4411,227.5609,0.00020137,0.00020137,0.00217054,0.015625,24.0,24.0,68.0
2025-09-01,ibm_fez,2,252.9881,188.6262,0.00012338,0.00012338,0.00161638,0.00720215,24.0,24.0,68.0
2025-09-01,ibm_fez,3,250.956,251.2996,0.00014474,0.00014474,0.00287558,0.06884766,24.0,24.0,68.0
2025-09-01,ibm_fez,4,185.6418,91.7953,0.00023497,0.00023497,0.00232261,0.0090332,24.0,24.0,68.0
2025-09-01,ibm_fez,5,109.332,118.2994,0.0002741,0.0002741,0.00242215,0.04943848,24.0,24.0,68.0
2025-09-01,ibm_fez,6,218.3445,165.2338,0.00035391,0.00035391,0.00414531,0.01977539,24.0,24.0,68.0
2025-09-01,ibm_fez,7,133.8147,44.2235,0.00050894,0.00050894,0.00299972,0.02124023,24.0,24.0,68.0
2025-09-01,ibm_fez,8,177.377,66.4702,0.0003233,0.0003233,0.00160273,0.00622559,24.0,24.0,68.0
2025-09-01,ibm_fez,9,232.2077,23.9284,0.00025576,0.00025576,,0.01196289,24.0,24.0,
2025-08-31,ibm_fez,0,57.9929,49.6571,0.00131304,0.00131304,0.02213965,0.00964355,24.0,24.0,68.0
2025-08-31,ibm_fez,1,259.9138,278.5652,0.00033662,0.00033662,0.00171708,0.01721191,24.0,24.0,68.0
2025-08-31,ibm_fez,2,239.6733,153.1112,0.00017183,0.00017183,0.00146413,0.00964355,24.0,24.0,68.0
2025-08-31,ibm_fez,3,227.0151,230.5324,0.00024486,0.00024486,0.00156918,0.01965332,24.0,24.0,68.0
2025-08-31,ibm_fez,4,185.6418,138.9097,0.0002182,0.0002182,0.00250655,0.00976562,24.0,24.0,68.0
2025-08-31,ibm_fez,5,104.0964,115.4388,0.00025706,0.00025706,0.00973649,0.02893066,24.0,24.0,68.0
