timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-08,ibm_marrakesh,7,227.9112,116.8124,0.00028351,0.00028351,0.00188325,0.01367188,36.0,36.0,80.0
2025-09-08,ibm_marrakesh,8,254.0149,130.4117,0.00031356,0.00031356,0.00230517,0.0032959,36.0,36.0,68.0
2025-09-08,ibm_marrakesh,9,197.8474,222.2714,0.0002813,0.0002813,,0.01135254,36.0,36.0,
2025-09-07,ibm_marrakesh,0,236.3325,58.2332,0.0004814,0.0004814,0.00162216,0.0045166,36.0,36.0,68.0
2025-09-07,ibm_marrakesh,1,195.7521,167.139,0.00017718,0.00017718,0.00145518,0.02868652,36.0,36.0,68.0
2025-09-07,ibm_marrakesh,2,279.9803,220.0763,0.0001761,0.0001761,0.00365136,0.00378418,36.0,36.0,68.0
2025-09-07,ibm_marrakesh,3,276.0085,260.5753,0.0006374,0.0006374,0.00471986,0.00842285,36.0,36.0,80.0
2025-09-07,ibm_marrakesh,4,191.4382,215.2046,0.00050182,0.00050182,0.0015615,0.01391602,36.0,36.0,68.0
2025-09-07,ibm_marrakesh,5,260.6485,265.8862,0.00019263,0.00019263,0.00198571,0.00585938,36.0,36.0,68.0
2025-09-07,ibm_marrakesh,6,234.7602,198.2295,0.00054493,0.00054493,0.00320973,0.00537109,36.0,36.0,68.0
2025-09-07,ibm_marrakesh,7,227.9112,116.8124,0.00028351,0.00028351,0.00205519,0.00830078,36.0,36.0,80.0
2025-09-07,ibm_marrakesh,8,254.0149,130.4117,0.00031356,0.00031356,0.00292861,0.00390625,36.0,36.0,68.0
2025-09-07,ibm_marrakesh,9,197.8474,222.2714,0.0002813,0.0002813,,0.01208496,36.0,36.0,
2025-09-06,ibm_marrakesh,0,236.3325,58.2332,0.0004814,0.0004814,0.00162216,0.0045166,36.0,36.0,68.0
2025-09-06,ibm_marrakesh,1,195.7521,167.139,0.00017718,0.00017718,0.00145518,0.02868652,36.0,36.0,68.0
2025-09-06,ibm_marrakesh,2,279.9803,220.0763,0.0001761,0.0001761,0.00365136,0.00378418,36.0,36.0,68.0
2025-09-06,ibm_marrakesh,3,276.0085,260.5753,0.0006374,0.0006374,0.00471986,0.00842285,36.0,36.0,80.0
2025-09-06,ibm_marrakesh,4,191.4382,215.2046,0.00050182,0.00050182,0.0015615,0.01391602,36.0,36.0,68.0
2025-09-06,ibm_marrakesh,5,260.6485,265.8862,0.00019263,0.00019263,0.00198571,0.00585938,36.0,36.0,68.0
2025-09-06,ibm_marrakesh,6,234.7602,198.2295,0.00054493,0.00054493,0.00320973,0.00537109,36.0,36.0,68.0
2025-09-06,ibm_marrakesh,7,227.9112,116.8124,0.00028351,0.00028351,0.00205519,0.00830078,36.0,36.0,80.0
2025-09-06,ibm_marrakesh,8,254.0149,130.4117,0.00031356,0.00031356,0.00292861,0.00390625,36.0,36.0,68.0
