timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-05-19,ibm_marrakesh,1,152.9231,143.6015,0.00017567,0.00017567,0.00129921,0.0057373,36.0,36.0,68.0
2026-05-19,ibm_marrakesh,2,198.6922,216.6492,0.00024266,0.00024266,0.00166961,0.00378418,36.0,36.0,68.0
2026-05-19,ibm_marrakesh,3,227.688,211.9186,0.00020502,0.00020502,0.00193558,0.00732422,36.0,36.0,80.0
2026-05-19,ibm_marrakesh,4,184.5617,213.8811,0.00025702,0.00025702,0.00182928,0.00549316,36.0,36.0,68.0
2026-05-19,ibm_marrakesh,5,218.232,153.0598,0.00018937,0.00018937,0.00131134,0.00695801,36.0,36.0,68.0
2026-05-19,ibm_marrakesh,6,211.8234,211.6121,0.00022661,0.00022661,0.00140104,0.00439453,36.0,36.0,68.0
2026-05-19,ibm_marrakesh,7,331.3162,159.3081,0.00037367,0.00037367,0.00238715,0.00561523,36.0,36.0,80.0
2026-05-19,ibm_marrakesh,8,212.5602,160.12,0.00016351,0.00016351,0.00187302,0.05151367,36.0,36.0,68.0
2026-05-19,ibm_marrakesh,9,175.8744,252.4788,0.00018163,0.00018163,,0.01123047,36.0,36.0,
2026-05-18,ibm_marrakesh,0,345.7559,35.0114,0.00059602,0.00059602,0.00281695,0.00585938,36.0,36.0,68.0
2026-05-18,ibm_marrakesh,1,172.608,154.1638,0.00033337,0.00033337,0.0014773,0.00756836,36.0,36.0,68.0
2026-05-18,ibm_marrakesh,2,248.9901,283.6756,0.0002632,0.0002632,0.00170088,0.00463867,36.0,36.0,68.0
2026-05-18,ibm_marrakesh,3,313.1853,251.7931,0.00067741,0.00067741,0.00184692,0.01074219,36.0,36.0,80.0
2026-05-18,ibm_marrakesh,4,226.8605,205.2064,0.00055682,0.00055682,0.00232623,0.00610352,36.0,36.0,68.0
2026-05-18,ibm_marrakesh,5,219.9693,122.5021,0.00019016,0.00019016,0.00165412,0.00476074,36.0,36.0,68.0
2026-05-18,ibm_marrakesh,6,255.3924,240.0847,0.0002604,0.0002604,0.00175884,0.00390625,36.0,36.0,68.0
2026-05-18,ibm_marrakesh,7,301.5566,121.3943,0.00018147,0.00018147,0.00228121,0.00402832,36.0,36.0,80.0
2026-05-18,ibm_marrakesh,8,221.4558,119.1518,0.00028754,0.00028754,0.00198962,0.01147461,36.0,36.0,68.0
2026-05-18,ibm_marrakesh,9,63.8448,65.464,0.0002527,0.0002527,,0.04040527,36.0,36.0,
2026-05-17,ibm_marrakesh,0,344.4818,31.2053,0.00053346,0.00053346,0.00265006,0.00817871,36.0,36.0,68.0
2026-05-17,ibm_marrakesh,1,173.1041,159.5547,0.00017537,0.00017537,0.00098494,0.00549316,36.0,36.0,68.0
2026-05-17,ibm_marrakesh,2,419.9215,322.1035,0.00015303,0.00015303,0.00157983,0.00671387,36.0,36.0,68.0
2026-05-17,ibm_marrakesh,3,281.7443,223.3144,0.00032121,0.00032121,0.00200089,0.01257324,36.0,36.0,80.0
2026-05-17,ibm_marrakesh,4,176.6354,91.1376,0.00025675,0.00025675,0.00489581,0.00512695,36.0,36.0,68.0
2026-05-17,ibm_marrakesh,5,221.6189,92.3266,0.00029139,0.00029139,0.0050089,0.00744629,36.0,36.0,68.0
2026-05-17,ibm_marrakesh,6,292.3094,131.0115,0.00024195,0.00024195,0.00178667,0.00415039,36.0,36.0,68.0
2026-05-17,ibm_marrakesh,7,224.8175,73.537,0.00046922,0.00046922,0.00200921,0.01599121,36.0,36.0,80.0
2026-05-17,ibm_marrakesh,8,269.0624,92.5286,0.00014909,0.00014909,0.00189729,0.00817871,36.0,36.0,68.0
2026-05-17,ibm_marrakesh,9,204.7761,195.4863,0.00013722,0.00013722,,0.00866699,36.0,36.0,
2026-05-16,ibm_marrakesh,0,344.4818,49.0543,0.00029015,0.00029015,0.00333696,0.00866699,36.0,36.0,68.0
2026-05-16,ibm_marrakesh,1,138.7976,116.8249,0.00020667,0.00020667,0.00191945,0.0045166,36.0,36.0,68.0
2026-05-16,ibm_marrakesh,2,228.4532,83.4452,0.00014247,0.00014247,0.00197802,0.00366211,36.0,36.0,68.0
2026-05-16,ibm_marrakesh,3,271.7123,144.6228,0.00040782,0.00040782,0.0025092,0.02062988,36.0,36.0,80.0
2026-05-16,ibm_marrakesh,4,174.605,178.5969,0.00052384,0.00052384,0.00210114,0.00976562,36.0,36.0,68.0
2026-05-16,ibm_marrakesh,5,284.537,148.8063,0.00026783,0.00026783,0.00121961,0.03063965,36.0,36.0,68.0
2026-05-16,ibm_marrakesh,6,286.7314,279.8325,0.00025847,0.00025847,0.00136159,0.00646973,36.0,36.0,68.0
2026-05-16,ibm_marrakesh,7,106.8897,72.3082,0.00027313,0.00027313,0.00234067,0.00390625,36.0,36.0,80.0
2026-05-16,ibm_marrakesh,8,172.1895,110.5774,0.00034943,0.00034943,0.00223126,0.0057373,36.0,36.0,68.0
2026-05-16,ibm_marrakesh,9,130.5422,135.6998,0.00016095,0.00016095,,0.00927734,36.0,36.0,
2026-05-15,ibm_marrakesh,0,347.7655,49.732,0.00032838,0.00032838,0.00282338,0.00939941,36.0,36.0,68.0
2026-05-15,ibm_marrakesh,1,205.6389,157.184,0.00022816,0.00022816,0.00183685,0.00695801,36.0,36.0,68.0
2026-05-15,ibm_marrakesh,2,228.4532,283.524,0.00011203,0.00011203,0.00197802,0.02905273,36.0,36.0,68.0
2026-05-15,ibm_marrakesh,3,339.0277,242.9778,0.00031857,0.00031857,0.00193455,0.01611328,36.0,36.0,80.0
