arch,T1_true,T1_rec,T1_sig,T2_true,T2_rec,T2_sig,T2_ramsey_rec,T2_ramsey_sig,T2_echo_rec,T2_echo_sig,dw_true,dw_rec,dw_sig,eps_true,eps_rec,eps_sig,t1_resid,ram_resid,gate_resid,echo_resid,t1_chi2,ramsey_chi2,gate_chi2,echo_chi2
neutral_atom,95.03896400214687,91.40922771587087,3.108270069070955,1.3506056755138969,1.184891472127245,0.07819543806276193,1.1701360259481184,0.05906014162930777,1.1978370351940717,0.09340233776782618,1.9439605757122964,1.862157354436922,0.07843029358769268,0.0017449329098141572,0.0017335515591634792,0.00012549982026480245,0.001270116051097276,0.004454626747513564,0.00019856089490197807,0.0012325588639138059,0.8973572465812782,3.75101251544593,0.3025773567127409,1.315802136352402
neutral_atom,40.97172454740518,43.42987305966039,1.757932233778494,0.835857259156194,0.7920412799602097,0.041208325713034635,0.846119558743521,0.04371981588021434,0.7453989310942567,0.05623837342344824,3.7012480506184606,3.718784617148583,0.1256728533280791,0.0014958647535110098,0.001641063554438105,0.000114799774361277,0.00024377930568057594,0.0023855895577425306,0.0004937058093642559,0.00012274448219703077,0.16804140334501094,1.918453605534361,0.75787969602613,0.13539119086408857
neutral_atom,6.075430355553197,5.979684431042584,0.28169045025611517,0.4988887949719951,0.5488993768418193,0.01836494150559617,0.5562936273901363,0.016565366200944447,0.4995040268382273,0.0386607617843337,3.316390235446312,3.3745868269328443,0.20203055897129604,0.009090042768874653,0.009782410167799854,0.0006912168830043903,0.004105863290957232,0.0017109874980425137,0.0010608891117115198,0.0015263416310007133,2.959089416996912,1.4130572694874055,1.7923300250701422,1.7330573559429427
neutral_atom,3.1179446739922456,3.3603664678632996,0.1147094815941151,0.46066279563280316,0.45481734389267375,0.017662820943702372,0.44300864668592044,0.02261683243352712,0.4692897349734511,0.02635000764333158,10.251836107303195,10.06225462839342,0.24937885124643064,0.003639513771001938,0.0031342325846022575,0.00023947821294347755,0.0036957762792776756,0.0012203362571627662,0.0008279356082877929,0.000860512235782667,2.4694888303186113,1.1075405281368553,1.814846117284367,0.9859007990763817
neutral_atom,21.884446756052874,22.36395959075871,1.0374070605787413,1.3360058822799652,1.1958944617551377,0.030108105016176816,1.2714115889221673,0.05400136664150162,1.1618307506385575,0.030213283942250823,0.8699816691087019,0.8483932968264374,0.08251720100024526,0.006091905208952486,0.0056328516444961035,0.00041798839176024344,1.0558379399168623e-05,0.0005111896131949284,0.001016034302848804,0.001372809814461179,0.007610789135110539,0.43256184274131915,1.4503509278036169,1.4409872505145498
neutral_atom,6.532024281655648,6.160103096213211,0.28492202735438604,0.5852981599405421,0.5648741723209743,0.023276063377187996,0.5896447842957913,0.031042731051645213,0.533063638792026,0.03517847678457274,3.02839968051109,3.031559047182068,0.18055194482787487,0.001404506316123962,0.0014161609985692295,0.00010189660748657193,0.0024443026878966617,0.0008852356374084173,0.0011193840684191369,0.00026030628339792315,1.5615491517100313,0.7303080064443549,2.3232198658890537,0.2935926878282935
neutral_atom,3.9673132458258498,4.0454058617615996,0.19435185261978266,1.0358757738627569,0.9515515216592344,0.040507751698461526,0.9753445714461223,0.0487350076933562,0.8983776368091761,0.04190204511058927,3.658444986546046,3.6230318806423076,0.10323449381381594,0.0038074365914169774,0.0037846424697696637,0.0002540177285831997,0.0004848411179615809,0.000995511285653982,0.0005403009534346088,0.0028761592324742544,0.3757201226472564,0.8118557854654526,0.7847640692301516,3.023151524607701
neutral_atom,48.642917419914134,44.348605098272756,1.839629845878096,2.8557654262027747,2.7263764210769246,0.10438715696864839,2.9261244820500525,0.14929724282899268,2.5480434171906654,0.14361448566594406,0.5582277745390023,0.5120015279411376,0.03696673163640508,0.0033638816661402,0.003407712427814245,0.0002445811883332927,0.0001686505793799718,0.001209447950452235,3.3345438110182776e-05,0.00019460815444592472,0.13081820746830766,1.0364390480728642,0.05184530973213985,0.23826043029257388
neutral_atom,1.252583803154512,1.2371019283747857,0.04558962430371614,1.2700722376841613,1.2785625486979866,0.05916457281429165,1.3228439860875854,0.0710589283416389,1.1784900156294693,0.0826345503526217,3.4900011630006116,3.4940003938939883,0.08036847528056268,0.004296353146158114,0.004487626242180688,0.0003184839402912026,0.00048278158727656684,0.0006665115411449748,0.00015405047473433887,0.0014145036350014888,0.31702679840421605,0.5677335171202765,0.2983124446479223,1.671118140391325
neutral_atom,1.0146127266599192,0.9753299901925861,0.04652999372029692,1.1409294004840254,1.103168473652324,0.06155817410690472,1.102069014174923,0.05828612428289649,1.10609990094217,0.07919863282998481,3.1317831460043704,3.0277524242713083,0.09187334175195447,0.005258029137174027,0.0052095829732378895,0.00037847463001668634,0.00039918691676538913,0.0018384148215155021,0.00016802628986143398,0.0019045037911290777,0.31838425680779703,1.533778250815096,0.33808532430108873,2.214917024005133
neutral_atom,23.07395201880837,24.820589343647995,0.8322584766800021,1.8272174909068448,1.8416062253315304,0.06511666540173912,1.7930185817032123,0.07548348389442198,1.9205939832894334,0.10551463616095876,0.6348827061192686,0.6756581104399755,0.06300281999640807,0.0027915298373158773,0.0029149674115005854,0.00020703227140095055,0.0018838397274327512,0.0013162629195783123,4.3588711459286426e-05,0.00045758246526371145,1.2642515773932945,1.201953285985609,0.0635827415735149,0.6197232544500109
